Number One, Number Two, Their GCD, Time Spent(Milliseconds)
21728, 91628, 4, 0.9965896606445312
40937, 75307, 1, 0.0
40796, 32563, 1, 0.9963512420654297
34880, 68498, 2, 0.0
96869, 75847, 1, 1.9931793212890625
49874, 97992, 2, 0.9958744049072266
92639, 26010, 1, 0.9968280792236328
1637, 60076, 1, 0.0
31134, 12117, 3, 0.9963512420654297
28759, 78981, 1, 0.9968280792236328
5225, 81156, 1, 0.0
99592, 70597, 1, 0.9965896606445312
82040, 81739, 7, 1.9931793212890625
46481, 78543, 1, 0.9968280792236328
72604, 33162, 2, 0.0
60758, 14272, 2, 0.0
54399, 83993, 1, 0.9968280792236328
74161, 47348, 1, 1.9931793212890625
19825, 17113, 1, 0.0
55761, 36720, 3, 0.9968280792236328
22389, 80883, 3, 1.0402202606201172
8092, 24197, 1, 0.0
62761, 62943, 1, 0.9968280792236328
80576, 16018, 2, 0.0
11282, 33656, 2, 0.0
55018, 24142, 2, 0.0
3113, 25435, 1, 0.0
45101, 95003, 1, 0.9968280792236328
57990, 91048, 2, 0.9965896606445312
94854, 98571, 3, 1.9931793212890625
74542, 15042, 2, 0.0
46241, 64616, 1, 0.9968280792236328
51951, 77972, 1, 0.9968280792236328
51016, 60158, 14, 1.9936561584472656
6336, 17929, 1, 0.0
30737, 79818, 1, 0.0
85023, 84221, 1, 1.993417739868164
51894, 33965, 1, 0.9961128234863281
20631, 47614, 1, 0.0
43520, 70654, 2, 0.9965896606445312
50695, 50090, 5, 0.9961128234863281
21612, 66532, 4, 0.0
90808, 94900, 4, 1.9936561584472656
82505, 62084, 1, 1.993417739868164
79894, 14573, 1, 0.0
82561, 30724, 1, 0.9965896606445312
23167, 62634, 1, 0.9965896606445312
71300, 61610, 10, 1.9938945770263672
69329, 4725, 1, 0.0
23653, 59587, 1, 0.0
3666, 79853, 47, 0.0
21488, 75582, 34, 0.0
89184, 12745, 1, 0.9968280792236328
46818, 40392, 918, 0.0
72955, 84525, 5, 1.9931793212890625
32819, 79224, 1, 0.9968280792236328
93550, 54491, 1, 1.9936561584472656
44452, 33645, 1, 0.9965896606445312
83034, 18381, 3, 0.9968280792236328
51987, 90870, 39, 0.9970664978027344
10385, 74450, 5, 0.9961128234863281
65590, 53964, 2, 0.9970664978027344
29301, 28470, 3, 0.0
36390, 31890, 30, 0.9970664978027344
77121, 31036, 1, 0.9963512420654297
80153, 94537, 1, 1.9931793212890625
16141, 80460, 1, 0.0
24475, 61830, 5, 0.0
46267, 38200, 1, 0.9965896606445312
63117, 76098, 3, 0.9963512420654297
20988, 33981, 3, 0.9965896606445312
48466, 60673, 1, 0.9968280792236328
57183, 91821, 3, 1.9931793212890625
22657, 83130, 163, 0.9965896606445312
90288, 99051, 3, 1.9936561584472656
72978, 653, 1, 0.0
55815, 24087, 3, 0.9970664978027344
20258, 4648, 14, 0.0
70307, 98041, 1, 2.990245819091797
28859, 72764, 1, 0.9965896606445312
64854, 35237, 1, 0.9961128234863281
48641, 64809, 1, 0.9965896606445312
96665, 9506, 1, 0.0
78264, 75288, 24, 1.993417739868164
4544, 48177, 1, 0.0
84422, 9303, 1, 0.0
25600, 97764, 4, 0.0
73701, 65229, 3, 1.0137557983398438
27155, 67313, 1, 0.9968280792236328
7593, 12162, 3, 0.0
85289, 3806, 173, 0.0
92468, 69789, 1, 0.9965896606445312
36083, 29863, 1, 0.0
44973, 4138, 1, 0.0
79913, 9333, 1, 0.0
53290, 13968, 2, 0.9965896606445312
42372, 27924, 12, 0.9973049163818359
80115, 75759, 3, 0.9970664978027344
15504, 75865, 1, 0.0
3832, 62606, 2, 0.0
93244, 502, 2, 0.0
38699, 23489, 1, 0.0
61000, 7474, 2, 0.9965896606445312
98988, 82639, 1, 0.9965896606445312
37868, 93381, 1, 0.9965896606445312
11177, 74601, 1, 0.9965896606445312
29586, 18800, 2, 0.0
33517, 41601, 1, 0.9975433349609375
58174, 90740, 2, 0.9965896606445312
3850, 81146, 2, 0.0
17929, 99359, 1, 0.0
74926, 77133, 1, 1.9936561584472656
38200, 18124, 4, 0.0
1400, 23245, 5, 0.0
17021, 23638, 1, 0.9965896606445312
3596, 67456, 124, 0.0
74895, 94411, 1, 0.9965896606445312
83275, 20587, 1, 0.0
65567, 73381, 1, 0.9968280792236328
60821, 23680, 1, 0.0
87058, 79217, 1, 1.9941329956054688
58902, 28205, 1, 0.9961128234863281
22187, 60577, 11, 0.9970664978027344
35807, 23627, 1, 1.0089874267578125
9938, 33612, 2, 0.0
93391, 1964, 1, 0.0
169, 58673, 1, 0.0
4163, 72941, 1, 0.0
42337, 80954, 1, 0.9963512420654297
90781, 31399, 1, 0.9965896606445312
85928, 56499, 1, 0.9965896606445312
70304, 84542, 2, 1.9931793212890625
56180, 41540, 20, 0.9970664978027344
99364, 78512, 4, 1.9931793212890625
12367, 7963, 1, 0.0
67012, 60478, 22, 0.9965896606445312
98827, 10218, 1, 0.0
2048, 13612, 4, 0.0
83656, 11286, 2, 0.0
26209, 9229, 1, 0.0
9809, 91608, 1, 0.0
76736, 67971, 1, 1.993417739868164
18187, 31619, 1, 0.9965896606445312
31418, 90166, 2, 0.9970664978027344
70780, 47549, 1, 0.9963512420654297
74921, 90577, 1, 0.9965896606445312
11691, 51700, 1, 0.9963512420654297
63996, 67435, 1, 1.9924640655517578
15120, 85826, 2, 0.0
60322, 42064, 2, 0.9965896606445312
2801, 24252, 1, 0.0
98848, 77980, 4, 1.9936561584472656
53327, 37541, 1, 0.0
13002, 80886, 6, 0.0
62273, 56860, 1, 1.993417739868164
35670, 92577, 3, 0.9968280792236328
1793, 26795, 1, 0.0
36128, 25404, 4, 0.0
58736, 45725, 1, 0.9963512420654297
50576, 22029, 1, 0.0
71372, 60758, 2, 0.9970664978027344
76690, 42768, 2, 0.9965896606445312
56424, 20265, 3, 0.9965896606445312
35728, 8339, 1, 0.0
95840, 16774, 2, 0.0
43028, 20666, 2, 0.9968280792236328
62982, 57969, 9, 0.9963512420654297
34294, 36919, 1, 0.9965896606445312
88824, 91345, 1, 1.9931793212890625
97197, 2903, 1, 0.0
13360, 86251, 1, 0.9965896606445312
46229, 95987, 1, 0.9965896606445312
96314, 94178, 2, 1.9931793212890625
96632, 54760, 8, 0.9965896606445312
55909, 30421, 1, 0.9965896606445312
961, 53151, 1, 0.0
35583, 61967, 1, 0.9968280792236328
12381, 7218, 3, 0.9963512420654297
65288, 56141, 1, 0.9965896606445312
27332, 61579, 1, 0.0
65997, 14719, 1, 0.0
88285, 41252, 1, 0.9965896606445312
66235, 19981, 13, 0.9965896606445312
28284, 88058, 2, 0.9963512420654297
1191, 30579, 3, 0.0
99044, 50804, 4, 0.9963512420654297
32458, 7487, 1, 0.0
84730, 85718, 2, 0.9965896606445312
81985, 21907, 19, 0.0
29491, 33332, 1, 0.9407997131347656
82785, 37193, 1, 0.0
42645, 97375, 5, 0.9965896606445312
65216, 98133, 1, 0.9965896606445312
71233, 58421, 1, 1.992940902709961
60183, 59228, 1, 0.9970664978027344
39124, 80435, 1, 0.9975433349609375
27466, 96084, 2, 0.0
47434, 2036, 2, 0.0
9165, 70693, 1, 0.0
75930, 34870, 10, 0.0
48890, 69896, 2, 0.9965896606445312
6803, 47302, 1, 0.0
50374, 84125, 1, 0.9961128234863281
28006, 86008, 2, 0.0
75290, 8669, 1, 0.0
40247, 22752, 1, 0.9965896606445312
37692, 80996, 4, 0.0
46014, 26915, 1, 0.9963512420654297
7469, 24030, 1, 0.0
11441, 26163, 17, 0.0
94850, 83787, 1, 1.9936561584472656
18074, 74910, 2, 0.0
20044, 43776, 4, 0.9963512420654297
73355, 41644, 1, 0.9965896606445312
54232, 6970, 2, 0.0
51207, 64611, 3, 0.9965896606445312
22984, 90914, 2, 0.0
5446, 24251, 1, 0.9968280792236328
37648, 81870, 2, 0.9968280792236328
68321, 6763, 1, 0.0
6427, 17236, 1, 0.0
56154, 91519, 1, 0.9965896606445312
15435, 78130, 5, 0.0
67899, 71395, 1, 2.0570755004882812
72371, 90677, 1, 0.9965896606445312
17490, 17790, 30, 0.0
69594, 67186, 14, 1.9931793212890625
61464, 41854, 2, 0.9963512420654297
89366, 55381, 1, 0.9965896606445312
18095, 19995, 5, 0.0
63328, 45392, 16, 0.9968280792236328
5080, 78008, 8, 0.0
31414, 67600, 2, 0.9965896606445312
21557, 67551, 1, 0.9970664978027344
39726, 775, 1, 0.0
42079, 24107, 1, 0.9963512420654297
10080, 84214, 2, 0.0
10093, 99899, 1, 0.9965896606445312
64646, 9681, 1, 0.0
23698, 19975, 17, 0.0
77936, 74962, 2, 0.9968280792236328
95817, 54583, 1, 1.9936561584472656
74080, 56970, 10, 0.9965896606445312
5084, 76778, 2, 0.0
34921, 48061, 1, 0.9965896606445312
31940, 24056, 4, 0.9968280792236328
643, 86525, 1, 0.0
13744, 41845, 1, 0.9965896606445312
10813, 26596, 1, 0.0
41157, 77684, 1, 0.9963512420654297
79274, 43240, 2, 0.9965896606445312
23980, 11023, 1, 0.0
98988, 23431, 1, 0.0
15528, 27217, 1, 0.0
74719, 57497, 1, 1.9931793212890625
169, 26921, 1, 0.0
43972, 63028, 4, 0.9965896606445312
53398, 24503, 1, 0.9968280792236328
95308, 13628, 4, 0.0
48231, 96055, 1, 0.9961128234863281
86163, 93104, 11, 1.9609928131103516
30167, 8126, 1, 0.0
91398, 20884, 2, 0.0
82647, 80016, 3, 1.9931793212890625
80266, 30536, 2, 0.0
94080, 82433, 1, 1.9938945770263672
84558, 39038, 2, 0.9963512420654297
37083, 97275, 3, 0.9968280792236328
78473, 75449, 1, 1.9936561584472656
88445, 33336, 1, 0.9968280792236328
68555, 35303, 1, 0.9968280792236328
86138, 78065, 13, 1.9931793212890625
79534, 71583, 1, 0.9965896606445312
34894, 39661, 1, 0.9968280792236328
53336, 93132, 4, 0.9965896606445312
51078, 1671, 3, 0.0
18744, 7593, 3, 0.0
38518, 50340, 2, 0.9963512420654297
73605, 89026, 7, 0.9968280792236328
2704, 30411, 1, 0.0
47506, 23421, 1, 0.0
12185, 34778, 1, 0.0
85248, 65070, 18, 1.993417739868164
76393, 26238, 1, 0.9968280792236328
73457, 87669, 17, 0.9965896606445312
78824, 70068, 4, 0.9970664978027344
64340, 81679, 1, 0.9970664978027344
639, 43212, 3, 0.0
50048, 87377, 23, 0.9965896606445312
61843, 40777, 1, 0.9970664978027344
63563, 23591, 1, 0.0
47391, 51468, 3, 0.9965896606445312
40684, 26506, 2, 0.0
38052, 31739, 1, 0.9968280792236328
59532, 53192, 4, 0.988006591796875
37841, 26830, 1, 0.9965896606445312
57946, 17083, 1, 0.0
28484, 66071, 1, 0.9965896606445312
19016, 20487, 1, 0.0
39324, 65937, 3, 0.9968280792236328
95993, 34175, 1, 0.9965896606445312
153, 75545, 1, 0.0
53599, 38183, 1, 0.9970664978027344
3317, 64929, 1, 0.0
92406, 76422, 6, 1.992940902709961
77497, 83948, 1, 1.9931793212890625
62108, 74305, 1, 1.9936561584472656
38288, 89162, 2, 0.9973049163818359
36437, 36640, 1, 0.9961128234863281
95522, 52607, 1, 0.9965896606445312
10613, 75873, 1, 0.0
42319, 78675, 1, 0.9965896606445312
9600, 69526, 2, 0.0
5143, 3501, 1, 0.0
95038, 26500, 2, 0.9961128234863281
55824, 47276, 4, 0.9970664978027344
56339, 16085, 1, 0.9963512420654297
44220, 68983, 1, 0.9965896606445312
30596, 63019, 1, 0.9970664978027344
69344, 79785, 197, 1.9931793212890625
14077, 60034, 1, 0.0
28207, 18626, 67, 0.0
54621, 74010, 3, 1.9936561584472656
18179, 9491, 1, 0.0
55390, 50344, 58, 0.9965896606445312
76006, 69945, 1, 0.9684562683105469
45637, 22769, 1, 0.0
50642, 95750, 2, 0.9965896606445312
23067, 76013, 1, 0.0
89693, 24274, 1, 0.0
17765, 25971, 11, 0.0
46160, 34202, 2, 0.9965896606445312
79559, 52716, 1, 0.9963512420654297
76959, 55733, 1, 1.9931793212890625
64534, 46283, 1, 0.9968280792236328
22475, 70511, 1, 0.9970664978027344
73200, 56596, 4, 0.9965896606445312
20604, 55909, 1, 0.0
17338, 43227, 1, 0.9965896606445312
75637, 12399, 1, 0.0
39686, 69968, 2, 0.9975433349609375
32673, 65714, 1, 0.9970664978027344
22781, 99259, 1, 0.9963512420654297
76578, 87181, 1, 1.9931793212890625
45335, 79883, 1, 0.9963512420654297
75952, 46036, 4, 0.9968280792236328
76362, 6812, 26, 0.0
25309, 94641, 1, 0.0
79138, 44576, 2, 0.9968280792236328
81095, 7523, 1, 0.0
80610, 27204, 6, 0.9965896606445312
1532, 331, 1, 0.0
89340, 19501, 1, 0.9963512420654297
14726, 47650, 2, 0.0
6492, 46933, 1, 0.9965896606445312
6662, 56931, 1, 0.0
15685, 2256, 1, 0.0
77816, 46924, 4, 0.9968280792236328
53847, 55183, 1, 0.9965896606445312
35125, 96704, 1, 0.9970664978027344
76442, 73144, 2, 0.9963512420654297
44960, 93560, 40, 0.9970664978027344
1322, 3389, 1, 0.0
77192, 28936, 8, 0.9963512420654297
55859, 69030, 1, 0.9963512420654297
48438, 72505, 1, 0.9968280792236328
18371, 22065, 1, 0.0
13017, 16422, 3, 0.9963512420654297
63384, 4899, 3, 0.0
88966, 60338, 2, 0.9965896606445312
81892, 41433, 1, 0.9963512420654297
75735, 84601, 11, 1.9927024841308594
54871, 76121, 1, 0.9961128234863281
1706, 32101, 1, 0.0
47699, 37818, 1, 0.9968280792236328
79152, 71021, 1, 1.9931793212890625
70792, 85894, 2, 1.9931793212890625
35694, 14000, 2, 0.9965896606445312
13856, 51544, 8, 0.0
20652, 68618, 2, 0.0
86705, 73397, 1, 0.9965896606445312
70180, 60823, 1, 0.9965896606445312
79435, 92659, 1, 0.9965896606445312
71584, 8327, 1, 0.0
62589, 84528, 3, 0.9968280792236328
65297, 3218, 1, 0.0
32377, 56222, 1, 1.0364055633544922
5068, 28664, 4, 0.0
3047, 84065, 1, 0.0
89838, 7235, 1, 0.0
22827, 27265, 7, 0.9963512420654297
38634, 41354, 2, 0.0
72648, 27233, 1, 0.9965896606445312
94152, 49203, 3, 0.9965896606445312
36989, 78249, 1, 0.0
8708, 32869, 1, 0.0
31896, 20844, 36, 0.9965896606445312
89034, 94578, 66, 1.9936561584472656
9273, 34724, 1, 0.0
3624, 33214, 2, 0.0
58667, 93333, 1, 0.9965896606445312
64456, 82725, 1, 1.993417739868164
2528, 70277, 1, 0.0
6826, 14209, 1, 0.0
24750, 92697, 33, 0.0
99143, 21239, 1, 0.0
45814, 70658, 2, 0.9965896606445312
64576, 94848, 64, 1.993417739868164
24077, 54455, 1, 0.9965896606445312
78382, 58564, 2, 1.9936561584472656
64290, 36981, 3, 0.9961128234863281
84779, 35736, 1, 0.9965896606445312
47409, 95743, 1, 1.9931793212890625
2340, 2370, 30, 0.0
6425, 89874, 1, 0.9970664978027344
19903, 92553, 1, 0.0
94144, 98893, 1, 2.9647350311279297
11831, 20013, 1, 0.0
91048, 42344, 8, 0.9963512420654297
90138, 84834, 6, 1.9931793212890625
91316, 2053, 1, 0.0
24710, 83184, 2, 0.9965896606445312
123, 37433, 41, 0.0
31213, 73393, 1, 0.0
94797, 79491, 3, 1.9922256469726562
42611, 90373, 1, 0.9086132049560547
769, 40803, 1, 0.0
54217, 10632, 1, 0.0
33416, 3366, 2, 0.0
2228, 14075, 1, 0.0
9996, 64700, 4, 0.0
56041, 34557, 1, 0.0
30223, 12756, 1, 0.0
58962, 36321, 3, 0.9958744049072266
20862, 90560, 2, 0.0
84427, 6942, 1, 0.0
63205, 24939, 1, 0.9963512420654297
44686, 67114, 2, 0.9965896606445312
63992, 13211, 1, 0.0
91063, 48420, 1, 1.993417739868164
3276, 4191, 3, 0.0
74727, 50835, 3, 0.9965896606445312
54367, 84386, 1, 0.9970664978027344
21430, 33462, 2, 0.0
32018, 32442, 2, 0.9973049163818359
52373, 40577, 1, 0.9965896606445312
5976, 24944, 8, 0.0
45453, 67342, 1, 0.9963512420654297
24677, 34536, 1, 0.9965896606445312
61138, 61519, 1, 1.993417739868164
1911, 2064, 3, 0.0
44850, 16990, 10, 0.0
5059, 25758, 1, 0.0
63705, 99131, 1, 0.9961128234863281
13480, 80947, 1, 0.0
95200, 37181, 1, 0.9965896606445312
96607, 43454, 1, 0.9965896606445312
7222, 96964, 2, 0.0
52644, 66303, 3, 0.9963512420654297
16963, 77679, 1, 0.0
26313, 81144, 147, 0.0
88209, 84236, 1, 1.9936561584472656
40445, 96775, 5, 0.9965896606445312
18709, 39674, 1, 0.9968280792236328
18905, 54660, 5, 0.0
85781, 86605, 1, 1.993417739868164
97347, 86513, 1, 1.993417739868164
94555, 62042, 1, 1.9931793212890625
66420, 14738, 2, 0.0
41161, 95844, 1, 0.9965896606445312
66639, 40033, 1, 0.9965896606445312
23488, 92271, 1, 0.9965896606445312
70604, 69840, 4, 0.9965896606445312
72360, 26289, 9, 0.0
94468, 28171, 11, 0.9965896606445312
5858, 296, 2, 0.0
80199, 89029, 1, 1.9936561584472656
44642, 89954, 2, 0.9970664978027344
84882, 34251, 21, 0.9968280792236328
84013, 58963, 1, 0.9968280792236328
80779, 29184, 1, 0.0
90340, 85701, 1, 1.9931793212890625
87013, 23213, 1, 0.0
23176, 46837, 1, 0.0
45424, 43347, 1, 0.9965896606445312
33719, 73869, 1, 0.9968280792236328
38242, 87711, 1, 0.9965896606445312
62819, 79201, 1, 0.9965896606445312
36372, 98189, 7, 1.079559326171875
71757, 38237, 1, 0.9140968322753906
2216, 11961, 1, 0.0
77286, 43959, 3, 0.9965896606445312
59128, 23924, 4, 0.0
89793, 52872, 3, 0.9965896606445312
25330, 47534, 2, 0.9968280792236328
9477, 85780, 1, 0.0
33179, 79986, 1, 0.9965896606445312
3805, 46637, 1, 0.0
2376, 69199, 1, 0.0
23373, 60292, 1, 0.0
51087, 52827, 3, 0.9965896606445312
19007, 20240, 1, 0.0
14538, 48632, 2, 0.9965896606445312
70005, 2887, 1, 0.0
80701, 87056, 1, 1.9924640655517578
3884, 55921, 1, 0.0
53180, 47742, 2, 0.9965896606445312
2806, 45823, 1, 0.0